Replicate,Treatment,Speed
1,Control,43.69202
1,Control,41.85664
1,Control,49.11707
1,Control,49.79331
1,Control,41.54301
1,Control,44.04201
1,Control,48.65436
1,Control,51.98613
1,Control,46.62238
1,Control,51.29257
1,Control,54.22755
1,Control,53.9357
1,Control,41.40312
1,Control,48.57346
1,Control,48.54591
1,Control,46.43627
1,Control,43.76315
1,Control,51.0069
1,Control,44.02667
1,Control,45.10903
1,Control,47.43289
1,Control,49.94745
1,Control,52.80515
1,Control,51.931
1,Control,46.69627
1,Control,40.23546
1,Control,39.24616
1,Control,36.29448
1,Control,35.15445
1,Control,34.62102
1,Control,42.17818
1,Control,31.28022
1,Control,34.55419
1,Control,31.62358
1,Control,44.64733
1,Control,39.63145
1,Control,39.51694
1,Control,36.80665
1,Control,33.76173
1,Control,32.82961
1,Control,32.25928
1,Control,33.69514
1,Control,29.32834
1,Control,38.50597
1,Control,29.16142
1,Control,32.1519
1,Control,33.2567
1,Control,36.28227
1,Control,29.19772
1,Control,33.87031
2,Control,35.43517
2,Control,38.17644
2,Control,39.86308
2,Control,37.5157
2,Control,42.66665
2,Control,37.10115
2,Control,38.10201
2,Control,42.09067
2,Control,33.81973
2,Control,43.10189
2,Control,35.09847
2,Control,28.89185
2,Control,39.72149
2,Control,36.01141
2,Control,25.04367
2,Control,31.93169
2,Control,38.96117
2,Control,35.63733
2,Control,34.93018
2,Control,25.46753
2,Control,43.1281
2,Control,33.40365
2,Control,31.43102
2,Control,26.9387
2,Control,42.84474
2,Control,27.45727
2,Control,28.93677
2,Control,31.47785
2,Control,36.59775
2,Control,36.47327
2,Control,37.05851
2,Control,37.33636
2,Control,31.31652
2,Control,37.63767
2,Control,35.81572
2,Control,28.2334
2,Control,28.71056
2,Control,38.36606
2,Control,20.20283
2,Control,29.56549
2,Control,23.65892
2,Control,17.52818
2,Control,25.51335
2,Control,27.18471
2,Control,15.45436
2,Control,35.20762
2,Control,24.38759
2,Control,32.85816
2,Control,18.1825
2,Control,29.42522
3,Control,27.69333
3,Control,35.61621
3,Control,27.20247
3,Control,39.98903
3,Control,26.92205
3,Control,18.24681
3,Control,24.20583
3,Control,25.611
3,Control,26.69157
3,Control,26.82546
3,Control,24.83213
3,Control,33.20615
3,Control,32.53831
3,Control,21.59498
3,Control,17.23947
3,Control,24.69044
3,Control,14.10657
3,Control,20.41538
3,Control,21.82947
3,Control,17.98929
3,Control,15.52011
3,Control,15.76525
3,Control,15.33469
3,Control,20.67615
3,Control,10.62011
3,Control,21.82568
3,Control,26.9317
3,Control,20.16193
3,Control,19.5248
3,Control,12.71078
3,Control,24.46606
3,Control,19.99552
3,Control,28.80848
3,Control,10.6908
3,Control,24.45683
3,Control,15.90497
3,Control,20.50343
3,Control,20.09292
3,Control,10.82648
3,Control,21.66773
3,Control,21.34683
3,Control,12.293
3,Control,18.05774
3,Control,15.1204
3,Control,13.35015
3,Control,12.30058
3,Control,10.38496
3,Control,12.56201
3,Control,17.33327
3,Control,14.42244
1,Drug,35.3156
1,Drug,34.81943
1,Drug,30.45615
1,Drug,37.46084
1,Drug,30.25243
1,Drug,35.93469
1,Drug,31.98304
1,Drug,31.69334
1,Drug,38.23937
1,Drug,38.25133
1,Drug,37.53345
1,Drug,33.63948
1,Drug,33.60915
1,Drug,31.84451
1,Drug,30.11917
1,Drug,36.54433
1,Drug,32.71561
1,Drug,31.96633
1,Drug,28.8181
1,Drug,37.81883
1,Drug,31.98163
1,Drug,32.6264
1,Drug,39.39509
1,Drug,21.69333
1,Drug,23.95451
1,Drug,21.30585
1,Drug,24.78309
1,Drug,29.3572
1,Drug,24.30551
1,Drug,38.93233
1,Drug,38.16046
1,Drug,34.72452
1,Drug,29.99075
1,Drug,17.02715
1,Drug,24.89572
1,Drug,22.92854
1,Drug,28.80892
1,Drug,28.79796
1,Drug,29.89607
1,Drug,22.35453
1,Drug,26.36026
1,Drug,19.70904
1,Drug,24.9571
1,Drug,24.35334
1,Drug,20.10178
1,Drug,24.87593
1,Drug,20.19245
1,Drug,24.76504
1,Drug,20.22105
1,Drug,28.22487
2,Drug,20.54166
2,Drug,20.43263
2,Drug,29.8097
2,Drug,25.94712
2,Drug,22.90337
2,Drug,20.10045
2,Drug,22.31789
2,Drug,17.05512
2,Drug,24.96176
2,Drug,18.34338
2,Drug,29.60967
2,Drug,23.5856
2,Drug,22.1712
2,Drug,29.48255
2,Drug,29.25526
2,Drug,25.03753
2,Drug,24.0289
2,Drug,27.88025
2,Drug,26.78955
2,Drug,21.67106
2,Drug,26.07065
2,Drug,15.4594
2,Drug,17.83144
2,Drug,27.56178
2,Drug,15.04076
2,Drug,26.99828
2,Drug,26.18373
2,Drug,22.49959
2,Drug,29.13077
2,Drug,20.80482
2,Drug,21.60607
2,Drug,20.17848
2,Drug,29.25551
2,Drug,19.38328
2,Drug,17.50453
2,Drug,26.43375
2,Drug,25.68862
2,Drug,26.23722
2,Drug,21.12984
2,Drug,23.5216
2,Drug,10.67687
2,Drug,19.92162
2,Drug,20.07326
2,Drug,17.49937
2,Drug,21.23723
2,Drug,17.04625
2,Drug,18.37295
2,Drug,21.41527
2,Drug,12.22872
2,Drug,16.96635
3,Drug,16.13286
3,Drug,16.47575
3,Drug,16.49928
3,Drug,18.48844
3,Drug,21.93457
3,Drug,22.86391
3,Drug,15.70178
3,Drug,14.07326
3,Drug,11.31706
3,Drug,10.43009
3,Drug,18.00625
3,Drug,16.57755
3,Drug,19.2536
3,Drug,13.98247
3,Drug,12.30153
3,Drug,9.308623
3,Drug,15.0271
3,Drug,8.868676
3,Drug,12.50638
3,Drug,10.19096
3,Drug,14.06577
3,Drug,19.428
3,Drug,11.8205
3,Drug,10.08281
3,Drug,11.27427
3,Drug,11.4688
3,Drug,16.93476
3,Drug,17.64472
3,Drug,7.14231
3,Drug,13.81921
3,Drug,18.61176
3,Drug,5.883678
3,Drug,14.74917
3,Drug,10.39597
3,Drug,12.90949
3,Drug,13.70775
3,Drug,18.35534
3,Drug,12.59762
3,Drug,7.029775
3,Drug,5.203
3,Drug,14.06801
3,Drug,6.859801
3,Drug,11.44908
3,Drug,5.900469
3,Drug,6.426491
3,Drug,8.518668
3,Drug,9.718374
3,Drug,10.60275
3,Drug,12.36517
3,Drug,5.934137