Condition,Replicate,Area,Concentration,Activity
Control,1,7499,111.325,0.870183
Control,2,5651,55.656,0.941024
Control,3,7302,50.7594,0.982649
Control,1,7209,259.958,1.13994
Control,2,7925,263.79,0.991912
Control,3,8868,152.416,0.915721
Control,4,5543,165.898,0.711556
Control,1,2571,107.46,0.849423
Control,2,6293,104.531,0.864371
Control,3,4512,40.5343,0.747621
Control,4,4861,39.6341,0.732875
Control,1,6904,90.4624,1.13706
Control,2,6113,77.5969,1.11226
Control,3,5624,151.096,1.21783
Control,4,4298,258.734,1.36151
Control,1,6336,122.717,0.85074
Control,2,9189,47.5903,0.898678
Control,3,9354,112.907,0.895282
Control,4,4791,77.5783,1.09642
Control,1,5446,119.42,0.751211
Control,2,8220,51.0076,0.886296
Control,3,6975,46.597,0.725356
Control,4,4538,158.999,0.778565
Control,1,7897,136.291,0.803649
Control,2,6410,142.378,0.819807
Control,3,7498,79.0386,0.842945
Control,4,6511,79.9531,0.805018
Control,1,4055,205.021,0.898656
Control,2,4790,236.785,1.05243
Control,1,7435,41.0731,0.812505
Control,2,7983,64.594,0.864464
Control,3,6061,79.2583,0.861357
Control,4,5921,65.7035,0.7962
Control,1,5528,92.5658,0.926496
Control,2,6934,98.6546,0.929673
Control,3,5822,150.655,0.938163
Control,4,6670,152.954,0.908454
Control,1,8284,72.2309,0.814367
Control,2,8899,70.1775,0.94595
Control,3,7238,31.1988,0.891013
Control,4,6481,48.9007,0.80937
Control,1,8512,56.5382,0.877773
Control,2,8363,63.6275,0.790818
Control,3,7982,39.9798,0.806006
Drug-01,1,6105,2.84652,0.998262
Drug-01,2,7971,4.10407,1.23404
Drug-01,3,5586,3.53803,1.33286
Drug-01,4,4714,3.28013,1.44527
Drug-01,1,8630,3.67982,1.28399
Drug-01,2,3358,11.8919,0.984854
Drug-01,3,3534,13.4634,0.943922
Drug-01,4,5707,3.57857,1.08324
Drug-01,1,10244,5.70634,1.92828
Drug-01,2,5988,15.1053,1.73654
Drug-01,3,3768,2.40901,1.19519
Drug-01,4,5687,12.324,2.34273
Drug-01,1,5168,5.12489,1.9602
Drug-01,2,7185,5.4256,2.41212
Drug-01,3,5716,4.43869,2.25379
Drug-01,4,5841,5.0991,1.9239
Drug-01,1,4077,5.63072,1.3326
Drug-01,2,4686,12.2689,1.9744
Drug-01,3,4834,9.30944,1.59179
Drug-01,4,6205,6.49099,1.92997
Drug-01,1,4879,1.55034,0.962137
Drug-01,2,15601,6.97308,1.44574
Drug-01,3,11455,0.929019,1.19625
Drug-01,1,9580,3.05708,2.77442
Drug-01,2,16409,5.52047,3.0529
Drug-01,1,7105,4.00354,2.55622
Drug-01,2,6049,3.45786,1.26458
Drug-01,3,4363,4.90073,2.31647
Drug-01,4,9051,3.4755,2.44797
Drug-01,1,6549,0.982456,1.73576
Drug-01,2,5315,1.44647,1.51343
Drug-01,3,8352,3.22784,2.09508
Drug-01,4,5744,3.44012,1.82258
Drug-01,1,4138,3.73152,1.07967
Drug-01,2,6139,4.56303,1.46201
Drug-01,3,9065,9.15675,1.559
Drug-01,4,8484,7.52489,1.43701
Drug-02,1,3067,35.4276,1.62368
Drug-02,2,5917,19.546,1.52528
Drug-02,3,5938,17.7347,1.41503
Drug-02,4,3021,37.8034,1.66603
Drug-02,1,7088,161.23,3.55674
Drug-02,2,7273,108.978,3.35656
Drug-02,3,6955,148.213,3.19252
Drug-02,4,6571,150.103,3.52901
Drug-02,1,5944,235.594,3.14018
Drug-02,2,9440,551.177,3.91566
Drug-02,3,7078,208.084,3.40734
Drug-02,1,10034,40.0869,2.59704
Drug-02,2,5997,63.4823,2.92272
Drug-02,3,5503,56.9848,3.19376
Drug-02,1,9016,65.6359,2.70349
Drug-02,2,6688,96.6872,3.23089
Drug-02,3,7455,57.3937,2.45358
Drug-02,1,4967,88.1623,3.02569
Drug-02,2,6391,79.3945,3.04959
Drug-02,3,4301,181.019,3.05167
Drug-02,1,5186,123.719,3.3297
Drug-02,2,6483,126.449,3.51631
Drug-02,3,6576,91.2465,2.26563
Drug-02,4,6392,169.712,3.29485
Drug-02,1,9604,184.873,3.24354
Drug-02,2,7376,208.783,4.30286
Drug-02,3,7434,203.914,4.05293
Drug-02,1,5339,78.1197,2.33016
Drug-02,2,9307,19.2632,1.74957
Drug-02,3,10421,16.0909,1.67453
Drug-02,4,6495,22.1718,1.65371
Drug-02,1,4935,56.8381,1.79157
Drug-02,2,5926,49.1992,1.78347
Drug-02,3,5330,14.3494,1.04552
Drug-02,4,8527,50.2693,1.79166
Drug-02,1,6051,14.3764,1.97856
Drug-02,2,8150,177.383,3.46947
Drug-02,3,4839,182.67,3.90285